[20:48:02] [main/INFO] [FML/]: Forge Mod Loader version 7.2.217.1147 for Minecraft 1.7.2 loading
[20:48:02] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_60, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre7
[20:48:02] [main/DEBUG] [FML/]: Java classpath at launch is F:\Users\Austin\Documents\GitHub\GaiaMod\bin;F:\Users\Austin\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\forgeSrc-1.7.2-10.12.2.1147.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;F:\Users\Austin\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\start
[20:48:02] [main/DEBUG] [FML/]: Java library path at launch is F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives
[20:48:02] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:48:02] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:48:02] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:48:02] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:48:02] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:48:02] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:48:02] [main/DEBUG] [FML/]: Discovering coremods
[20:48:02] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:48:02] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:48:02] [main/DEBUG] [FML/]: Injection complete
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:48:02] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:48:02] [main/ERROR] [FML/]: The minecraft jar file:/F:/Users/Austin/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1147/forgeSrc-1.7.2-10.12.2.1147.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:48:02] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:48:02] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/F:/Users/Austin/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1147/forgeSrc-1.7.2-10.12.2.1147.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:48:02] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:48:02] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:48:02] [main/DEBUG] [FML/]: Injection complete
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:48:02] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_sword 283 net.minecraft.item.ItemSword@503ca641 (req. id 283)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_shovel 284 net.minecraft.item.ItemSpade@3dc71e8e (req. id 284)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_pickaxe 285 net.minecraft.item.ItemPickaxe@5ba71c51 (req. id 285)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_axe 286 net.minecraft.item.ItemAxe@383438d9 (req. id 286)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:string 287 net.minecraft.item.ItemReed@4e4395e1 (req. id 287)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:feather 288 net.minecraft.item.Item@37250eeb (req. id 288)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:gunpowder 289 net.minecraft.item.Item@207bfdc3 (req. id 289)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wooden_hoe 290 net.minecraft.item.ItemHoe@54297d41 (req. id 290)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:stone_hoe 291 net.minecraft.item.ItemHoe@6fde6191 (req. id 291)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_hoe 292 net.minecraft.item.ItemHoe@70d7aff7 (req. id 292)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_hoe 293 net.minecraft.item.ItemHoe@6061bb01 (req. id 293)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_hoe 294 net.minecraft.item.ItemHoe@303c7016 (req. id 294)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wheat_seeds 295 net.minecraft.item.ItemSeeds@70d343dc (req. id 295)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wheat 296 net.minecraft.item.Item@3e0c5a62 (req. id 296)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:bread 297 net.minecraft.item.ItemFood@1d01f7c1 (req. id 297)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:leather_helmet 298 net.minecraft.item.ItemArmor@54174467 (req. id 298)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:leather_chestplate 299 net.minecraft.item.ItemArmor@438bf152 (req. id 299)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:leather_leggings 300 net.minecraft.item.ItemArmor@18906123 (req. id 300)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:leather_boots 301 net.minecraft.item.ItemArmor@2ed94d6e (req. id 301)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_helmet 302 net.minecraft.item.ItemArmor@3c6a88c9 (req. id 302)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_chestplate 303 net.minecraft.item.ItemArmor@763a631b (req. id 303)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_leggings 304 net.minecraft.item.ItemArmor@7340be40 (req. id 304)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_boots 305 net.minecraft.item.ItemArmor@1f8a96dd (req. id 305)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_helmet 306 net.minecraft.item.ItemArmor@43b69758 (req. id 306)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_chestplate 307 net.minecraft.item.ItemArmor@88a3523 (req. id 307)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_leggings 308 net.minecraft.item.ItemArmor@29a69136 (req. id 308)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_boots 309 net.minecraft.item.ItemArmor@76878596 (req. id 309)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_helmet 310 net.minecraft.item.ItemArmor@3b5377a5 (req. id 310)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_chestplate 311 net.minecraft.item.ItemArmor@64d41010 (req. id 311)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_leggings 312 net.minecraft.item.ItemArmor@1e6abe27 (req. id 312)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_boots 313 net.minecraft.item.ItemArmor@71ea020a (req. id 313)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_helmet 314 net.minecraft.item.ItemArmor@3a2c18f3 (req. id 314)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_chestplate 315 net.minecraft.item.ItemArmor@251a175b (req. id 315)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_leggings 316 net.minecraft.item.ItemArmor@53f36a64 (req. id 316)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_boots 317 net.minecraft.item.ItemArmor@11cdf64b (req. id 317)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:flint 318 net.minecraft.item.Item@68e4bf0e (req. id 318)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:porkchop 319 net.minecraft.item.ItemFood@1bb65ef (req. id 319)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cooked_porkchop 320 net.minecraft.item.ItemFood@36212ecc (req. id 320)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:painting 321 net.minecraft.item.ItemHangingEntity@359ba2ce (req. id 321)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_apple 322 net.minecraft.item.ItemAppleGold@3d56054b (req. id 322)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:sign 323 net.minecraft.item.ItemSign@79436fa7 (req. id 323)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wooden_door 324 net.minecraft.item.ItemDoor@5ca5ff76 (req. id 324)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:bucket 325 net.minecraft.item.ItemBucket@2eaf091e (req. id 325)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:water_bucket 326 net.minecraft.item.ItemBucket@657fa883 (req. id 326)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:lava_bucket 327 net.minecraft.item.ItemBucket@20106484 (req. id 327)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:minecart 328 net.minecraft.item.ItemMinecart@58edf2e2 (req. id 328)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:saddle 329 net.minecraft.item.ItemSaddle@3a09d01c (req. id 329)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_door 330 net.minecraft.item.ItemDoor@5a3dfc08 (req. id 330)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:redstone 331 net.minecraft.item.ItemRedstone@267fe9b1 (req. id 331)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:snowball 332 net.minecraft.item.ItemSnowball@d4ab636 (req. id 332)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:boat 333 net.minecraft.item.ItemBoat@55356d51 (req. id 333)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:leather 334 net.minecraft.item.Item@269c0c8b (req. id 334)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:milk_bucket 335 net.minecraft.item.ItemBucketMilk@2527ad0d (req. id 335)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:brick 336 net.minecraft.item.Item@4fd24389 (req. id 336)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:clay_ball 337 net.minecraft.item.Item@7550004f (req. id 337)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:reeds 338 net.minecraft.item.ItemReed@57447eb4 (req. id 338)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:paper 339 net.minecraft.item.Item@51da882e (req. id 339)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:book 340 net.minecraft.item.ItemBook@8ac3714 (req. id 340)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:slime_ball 341 net.minecraft.item.Item@6254067e (req. id 341)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chest_minecart 342 net.minecraft.item.ItemMinecart@7a766ca0 (req. id 342)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:furnace_minecart 343 net.minecraft.item.ItemMinecart@74d5bb2f (req. id 343)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:egg 344 net.minecraft.item.ItemEgg@21e32e06 (req. id 344)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:compass 345 net.minecraft.item.Item@49e29d4b (req. id 345)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:fishing_rod 346 net.minecraft.item.ItemFishingRod@5702bd60 (req. id 346)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:clock 347 net.minecraft.item.Item@74df1640 (req. id 347)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:glowstone_dust 348 net.minecraft.item.Item@622dffb1 (req. id 348)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:fish 349 net.minecraft.item.ItemFishFood@1e4e8204 (req. id 349)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cooked_fished 350 net.minecraft.item.ItemFishFood@3439e427 (req. id 350)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:dye 351 net.minecraft.item.ItemDye@1d23ab56 (req. id 351)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:bone 352 net.minecraft.item.Item@10c5aa0c (req. id 352)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:sugar 353 net.minecraft.item.Item@211f026e (req. id 353)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cake 354 net.minecraft.item.ItemReed@7ad894be (req. id 354)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:bed 355 net.minecraft.item.ItemBed@35799785 (req. id 355)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:repeater 356 net.minecraft.item.ItemReed@41cab830 (req. id 356)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cookie 357 net.minecraft.item.ItemFood@6402790e (req. id 357)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:filled_map 358 net.minecraft.item.ItemMap@60dc156e (req. id 358)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:shears 359 net.minecraft.item.ItemShears@4ebeb1c4 (req. id 359)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:melon 360 net.minecraft.item.ItemFood@4988e33f (req. id 360)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_seeds 361 net.minecraft.item.ItemSeeds@39ff62d0 (req. id 361)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:melon_seeds 362 net.minecraft.item.ItemSeeds@2db0636f (req. id 362)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:beef 363 net.minecraft.item.ItemFood@175023d8 (req. id 363)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cooked_beef 364 net.minecraft.item.ItemFood@e6145dd (req. id 364)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chicken 365 net.minecraft.item.ItemFood@1431b78b (req. id 365)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cooked_chicken 366 net.minecraft.item.ItemFood@4c091108 (req. id 366)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:rotten_flesh 367 net.minecraft.item.ItemFood@673d4b37 (req. id 367)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:ender_pearl 368 net.minecraft.item.ItemEnderPearl@4873269b (req. id 368)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:blaze_rod 369 net.minecraft.item.Item@7febaf45 (req. id 369)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:ghast_tear 370 net.minecraft.item.Item@4a401c9f (req. id 370)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:gold_nugget 371 net.minecraft.item.Item@371730ce (req. id 371)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:nether_wart 372 net.minecraft.item.ItemSeeds@538540a3 (req. id 372)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:potion 373 net.minecraft.item.ItemPotion@4a08e396 (req. id 373)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:glass_bottle 374 net.minecraft.item.ItemGlassBottle@5f26dc32 (req. id 374)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:spider_eye 375 net.minecraft.item.ItemFood@7042876b (req. id 375)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:fermented_spider_eye 376 net.minecraft.item.Item@1fc8bb61 (req. id 376)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:blaze_powder 377 net.minecraft.item.Item@3385ed94 (req. id 377)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:magma_cream 378 net.minecraft.item.Item@1db0a9f9 (req. id 378)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:brewing_stand 379 net.minecraft.item.ItemReed@396729a9 (req. id 379)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cauldron 380 net.minecraft.item.ItemReed@23e033b0 (req. id 380)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:ender_eye 381 net.minecraft.item.ItemEnderEye@62540a41 (req. id 381)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:speckled_melon 382 net.minecraft.item.Item@7b6d63d5 (req. id 382)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:spawn_egg 383 net.minecraft.item.ItemMonsterPlacer@2dbb97d4 (req. id 383)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:experience_bottle 384 net.minecraft.item.ItemExpBottle@398326be (req. id 384)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:fire_charge 385 net.minecraft.item.ItemFireball@7e90b96e (req. id 385)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:writable_book 386 net.minecraft.item.ItemWritableBook@37323829 (req. id 386)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:written_book 387 net.minecraft.item.ItemEditableBook@1fd6f2be (req. id 387)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@58daa846 (req. id 388)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@7b5db93c (req. id 389)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@462c516a (req. id 390)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@2fc7b3c2 (req. id 391)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@5fea9e0f (req. id 392)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@242f1bfb (req. id 393)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@10d60e4c (req. id 394)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@d0fbf2 (req. id 395)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@184ccd49 (req. id 396)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@670dbe67 (req. id 397)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@716ab511 (req. id 398)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@57232191 (req. id 399)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@4370e348 (req. id 400)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@b32fc98 (req. id 401)
